A,B,C,D
0.18103450806089583,1.525859493149713,1.8262930793176224,-0.9119669168913537
0.2214051367734738,1.525859493149713,1.8262930793176224,-0.16581777649257384
0.886914851979866,1.525859493149713,1.8262930793176224,-0.16581777649257384
2.79899203476712,1.525859493149713,1.8262930793176224,0.9039606426254048
2.79899203476712,1.525859493149713,1.8262930793176224,0.9039606426254048
2.79899203476712,1.525859493149713,1.8262930793176224,0.9039606426254048
2.79899203476712,1.525859493149713,1.8262930793176224,1.193734292484803
2.79899203476712,1.525859493149713,1.8262930793176224,2.5628645770194103
2.79899203476712,1.525859493149713,1.8262930793176224,2.5628645770194103
2.79899203476712,1.525859493149713,1.8262930793176224,2.5628645770194103
2.79899203476712,1.5420643208692473,1.8262930793176224,2.5628645770194103
2.79899203476712,1.5420643208692473,1.8262930793176224,2.5628645770194103
2.79899203476712,1.5420643208692473,2.3233598357295877,2.5628645770194103
2.79899203476712,1.5420643208692473,2.3233598357295877,2.5628645770194103
2.79899203476712,1.5420643208692473,2.3233598357295877,2.5628645770194103
2.79899203476712,1.5420643208692473,2.3233598357295877,2.5628645770194103
2.79899203476712,1.5420643208692473,2.3233598357295877,2.5628645770194103
2.79899203476712,1.5420643208692473,2.3233598357295877,2.5628645770194103
2.79899203476712,1.5420643208692473,2.3233598357295877,2.5628645770194103
2.79899203476712,1.5420643208692473,2.3233598357295877,2.5628645770194103
2.79899203476712,1.5420643208692473,2.3233598357295877,2.5628645770194103
2.79899203476712,1.5420643208692473,2.3233598357295877,2.5628645770194103
2.79899203476712,1.5420643208692473,2.3233598357295877,2.5628645770194103
2.79899203476712,1.5420643208692473,2.3233598357295877,2.5628645770194103
2.79899203476712,1.5420643208692473,2.3233598357295877,2.5628645770194103
2.79899203476712,1.5420643208692473,2.3233598357295877,2.5628645770194103
2.79899203476712,1.5420643208692473,2.3233598357295877,2.5628645770194103
2.79899203476712,1.5420643208692473,2.3233598357295877,2.5628645770194103
2.79899203476712,1.5420643208692473,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6010364387750011,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6010364387750011,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6010364387750011,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6010364387750011,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6010364387750011,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6010364387750011,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6010364387750011,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6010364387750011,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6010364387750011,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6010364387750011,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6010364387750011,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6558328984116402,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6930222260072907,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6930222260072907,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6930222260072907,2.3233598357295877,2.5628645770194103
2.79899203476712,1.6930222260072907,2.3233598357295877,2.5628645770194103
2.79899203476712,1.9079677463669393,2.3233598357295877,2.5628645770194103
2.79899203476712,1.9079677463669393,2.3233598357295877,2.5628645770194103
2.79899203476712,1.9079677463669393,2.3233598357295877,2.5628645770194103
2.79899203476712,1.9079677463669393,2.3233598357295877,2.5628645770194103
2.79899203476712,1.9079677463669393,2.3233598357295877,2.5628645770194103
2.79899203476712,1.9079677463669393,2.3233598357295877,2.5628645770194103
2.79899203476712,1.9079677463669393,2.3233598357295877,2.5628645770194103
2.79899203476712,1.9079677463669393,2.3233598357295877,2.5628645770194103
2.79899203476712,1.9079677463669393,2.3233598357295877,2.5628645770194103
2.79899203476712,1.9079677463669393,2.3233598357295877,2.5628645770194103
2.79899203476712,1.9079677463669393,2.3233598357295877,2.5628645770194103
2.79899203476712,1.9079677463669393,2.3233598357295877,2.5628645770194103
2.79899203476712,1.9079677463669393,2.3233598357295877,2.5628645770194103
2.79899203476712,1.9079677463669393,2.3233598357295877,2.6921604346582377
2.79899203476712,1.9079677463669393,2.3233598357295877,2.6921604346582377
2.79899203476712,1.9079677463669393,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,2.710154271749709,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
2.79899203476712,3.039374137136962,2.3233598357295877,2.6921604346582377
